wallet_address,credit_score,behavior_label
0xcfe638ac45cc776cda727b3d388bc7bf0219523f,100.0,Good
0xd047b65f54f4aa8eae6bb9f3d9d5d126fe722b9f,100.0,Good
0x3c673dd35bfea5267c4f5598a8d441fb13f8475a,100.0,Good
0xd0b5795bf8a5f34772d77572a7167199b658dde1,100.0,Good
0xd0e541e693d96867829c4938cbf75d369d4f6176,100.0,Good
0x40d83d66673ec330c3cdb45b6ac9eb884d262a71,100.0,Good
0x17c9c3e835293220a401723811832e3e32fd391b,100.0,Good
0x41f2c7d530bb3ba3d9ef993c1892d95fb5deea95,100.0,Good
0xc66a2b53b98e0184f2dbd3b2e6a4f4bf3283127f,100.0,Good
0x071a79b04021baf1b6f32a5c233c7d01dbde0e0f,100.0,Good
0x485470fca663f60b92bbc5111c5fd7478bd58d0f,100.0,Good
0xc3e1ceffc8087082baa045a9473edecf3773c122,100.0,Good
0xc3fdadbae46798cd8762185a09c5b672a7aa36bb,100.0,Good
0x484a3588e42fb1541858aa314854eed26e14816c,100.0,Good
0xc410fa737c0a6cea167a8a4281505446a12eb720,100.0,Good
0x4794764b746913abe38dbc7a373022bfee5b4a06,100.0,Good
0xc55b3b8545eefdeab26409c0a61abba23b6220fc,100.0,Good
0x47486720f580b527fcc7fda72ffe1915f8c02107,100.0,Good
0x46a0b4fa58141aba23185e79f7047a7dfd0ff100,100.0,Good
0x46885091faf1a59fbf97f1937f40284f068664da,100.0,Good
0x06a437b2afcd7b6261bc26399b30f0102eae3af0,100.0,Good
0x46779e18b9a45e8309a9104e07219f2357c9a987,100.0,Good
0xc9f29b7341ed3595d8e33b2c0a439d36064434ea,100.0,Good
0x069237a95d830bf97f00f695866e73bb47ae0c1d,100.0,Good
0x4590219b226e50fe8ee023665a087e4eeaec1e1c,100.0,Good
0xc7bde5d00c8e0255b6a262a16fd7d5533e436e0c,100.0,Good
0x44c69653fa05b0e7c12488a4441b9368da43aabd,100.0,Good
0xc842d55c3a0371e060ff00bd66300ba097d295e3,100.0,Good
0xc8bef1a50119389ae31d2e426f7c71bf8cc10def,100.0,Good
0xc8c30fa803833dd1fd6dbcdd91ed0b301eff87cf,100.0,Good
0xc968c8fd6b87874e17e37cb41e7d8b9bbc640c52,100.0,Good
0x178662db0ea4aa03f3fef01b869627529ae2fa32,100.0,Good
0x433056b044b7ae36217349666cd2f1304c86ce90,100.0,Good
0x4308415cc35a883a593fd182c8a6f26250d46005,100.0,Good
0x42075dd2fd29bc6a10330715631df6d8b698ea61,100.0,Good
0x054013b54780a61a2ec3f728c279c2440905ded1,100.0,Good
0x86321c9ee2ab1b06a049f025c6b396c30a1451b5,100.0,Good
0x3bd856465321ead1605286938493169e9c9011cf,100.0,Good
0xda81f406543d3a8ad6ed5a64037628af237a8256,100.0,Good
0x3a29e208600227e81a13042d9694438251d6f23a,100.0,Good
0x03d4695df4b8d321d31c94de8f430e3450f50498,100.0,Good
0x38f3436207648f0b2b998bbc9d6dd203ef9b78a3,100.0,Good
0x048a81d4ab58a7670308f0d6728a0bf825c6ae5f,100.0,Good
0xd4866d842fe47c227e0113d91663fdf5c47270a3,100.0,Good
0x3596c017ad351628cd31980837c0938ddbad7e49,100.0,Good
0xd4d5b2788812b2c4df6684050361a0204c9985b6,100.0,Good
0xd56b98fe204c467ae2acdd585f19601a9456790e,100.0,Good
0xd589607cb9b7ad12b50b528b0dff157f749df285,100.0,Good
0xdc4fa3fc52731adc0f48a4e31c9f8e394c6e501d,100.0,Good
0x38b3ad7b8b162e1b2b21d6ce7c76b11a969171f5,100.0,Good
0x3b641986b93ceb7ebd5512c3c46706d59cbd0004,100.0,Good
0xd6a22dc6bf1f8a200e1788d298b1e33a358ba9e7,100.0,Good
0xd6d30f186e802c1558b8137bd730f7f4aec17ae7,100.0,Good
0x3848ce8d9c1287fd0419334e5f98c0514fcc7221,100.0,Good
0xd918fe4229e53ecbf53de43c2a5b5e3aa735c341,100.0,Good
0x041dedfec783d8d6d8bd4f81cb3675042151184d,100.0,Good
0xd929864a0fe2750de4e32c72bbd4d2b650822ab8,100.0,Good
0x18cfba166b30c6ab9758d1ed8ac92dbb23d4f956,100.0,Good
0x35b6148b640b40f60c55ee3996be795245adc8b2,100.0,Good
0x37acfef331e6063c8507c2a69c97b4f78c770a5a,100.0,Good
0x18ab13f62635bec69fcc1d2ce3dbe5e0bdef1b99,100.0,Good
0xd3a2a4287647f61eb43922682e96fc9b434605a7,100.0,Good
0xdc95913ea736a669f9518dc58b90b5d7ea2c8c8a,100.0,Good
0x357dd894221f4f8f4bb52aef3da7c618c39c3682,100.0,Good
0x34cfaff03f43f240c6c4e81f076f3db491021007,100.0,Good
0x351fabac75529688169b7e763954317db7c9f5ba,100.0,Good
0x3b48461a085ab50996fd96b0cc12a557be91aac9,100.0,Good
0xd212f73a389966da5f493a302518639ee8296dc8,100.0,Good
0x189c2c1834b1414a6aee9eba5dc4b4d547c9a44c,100.0,Good
0xd24e0a25b7a581d1adadd30c14b009047890e6f2,100.0,Good
0xd27078955887e164fd818869a2953d5eb8aee2db,100.0,Good
0x3538231cf9b57a35d5bf3c0d3b9ea54ff5863465,100.0,Good
0x0393f591f970708c840ed9970f2a867d8b588c83,100.0,Good
0x3566974231473a3456d2305fea0bb0944d2ed698,100.0,Good
0xd2c6c32920a6431968961dcbf54ef2e56fa4603f,100.0,Good
0x3584ca77ba08bd8b3fe4762e60eb284e37696829,100.0,Good
0x3a6d6e5e4b8c3e9bac29ed12c4243377e64f9b4a,100.0,Good
0xd3293cbdb67c4fa6dfd4661c10f11d5b9ea9bcd8,100.0,Good
0xd34b49026e2822cfb8b10618d54c312a07139bc6,100.0,Good
0x19058b87cc3975b2dd7d01b6e95102ab9e1a2a72,100.0,Good
0xdcd30dbeff3379826512c23dc38fb89165ba9c95,100.0,Good
0xdb88b5b0df1eeb8d30263b7a1b31618b0bc61e3e,100.0,Good
0xc1852f917835a9f2f97112672bc5c8afd1f21dc3,85.81264938098258,Good
0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,84.90825257351352,Good
0x0e0ec712b3912b5601216455a158cf18152cb62a,84.83469745764707,Good
0x3eab4037a2e7f4d4d0946c091fe135838221f2b6,84.68891988766528,Good
0xb435871b0959561226b4d903b1abf79528177e81,84.5822145480303,Good
0xe6f6f9492098aad009faa3f9b84f35c0b6ee7f3c,84.50227622264437,Good
0xa1df7157e5eb60c4f9bcffb6a2f725a4b6492ca7,84.47475558494978,Good
0x6316ff9d2c96b6b122e0dd632ab5831e0bf5bd10,84.46619198837989,Good
0x96c8e2a1eab72eea758b6694fb2217c4118bb803,84.4534240817074,Good
0xaeebe2d33fbdf50684161d1c1ed29a42ac915841,84.41914142341936,Good
0x3e3742b6b7c0add19eb155c72eacbb6bfc8958dc,84.41650541831333,Good
0xd2925983502b2f849c96dbe449179e8b09d8c6a7,84.4120203090347,Good
0x7e5ce10826ee167de897d262fcc9976f609ecd2b,84.41079213715724,Good
0xb28cf9fcfaa079ff21ceddbfc7b4b2fb9c7bd70f,84.40954570143616,Good
0x4c77ca7ff8e548806fdc88e4dfa8ea1e493a450a,84.40747172610645,Good
0xcf32352be14b4c39ea7b914f8c302de4d67f0ff6,84.40616094221726,Good
0xfd72fac7d08f9912e5d02091417304d5a0072e2b,84.39734391667132,Good
0x81da4f0bcea8d330d790da28bf5349d29ad51fda,84.39117523009627,Good
0x285306442cd985cab2c30515cfdab106fca7bc44,84.38912026290089,Good
0x121667b6690f5040c672c3df912a5aaf8735ca23,84.38759212778824,Good
0x32c6b5db05b98907a29baeb7d09c79c95498b17a,84.384749215503,Good
0xedcd518221d67769f2a85acf801e6ba4918a55c7,84.38291300256037,Good
0x9317e25590aaa62be015aff026702f3b960131a7,84.3802482170288,Good
0x2aefafa691982dd8431b03e584988b80c5c0b977,84.37285882609774,Good
0x67d3ccbd1d81e7b1427b70d94454e0039271d237,84.36759680061495,Good
0xae3c67b8aa12e458f2b4eafc0e9209710582c9d3,84.36163783905438,Good
0x2923be587904f3034ffab36c86c495df3c21bc97,84.36046175893772,Good
0x9640a35e5345cb0639c4dd0593567f9334ffeb8a,84.3603983748766,Good
0x2eeeedef8f6d93facfb10521103eb377cbf930a4,84.3575557312008,Good
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,84.35624114850938,Good
0xc2351c961181ecd4e682857224e873ebbf956fde,84.3541014482302,Good
0x1cf6437111a85cb37603650f278b80655a1c43e9,84.35334186427333,Good
0x869ec00fa1dc112917c781942cc01c68521c415e,84.35069719991878,Good
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,84.34919984590086,Good
0x66c7a7348250f453a37cf86410a946f9668de386,84.34519737932818,Good
0xec75e6ae612401d4188266eb731697339b9b0f36,84.34401701325889,Good
0xcd5f8fa45e0ca0937f86006b9ee8fe1eedee5fc4,84.34069252963762,Good
0x877da30d93546e4585bfd616250c61b7e0e2a76d,84.33975693330044,Good
0x8e55ae759901aa0d0550b03d79cf1f2ff5eee5b4,84.33840784955562,Good
0x03ed2992a1d07ab57ec01f0c8914e22b53e48d87,84.33198089545256,Good
0x4c0c59f3e1e8727c60ed7bdddbb454ce4814458d,84.33152606296554,Good
0xb631651cb570ba0c0d696bd5e4860cbd214f20a0,84.32968131469318,Good
0x64ae361c1c55f61a02d2c67a4c78457d5169ac56,84.32886911000637,Good
0x35440df5c2fab7f5dd7c101fdf94a039a00c6ab7,84.3280214446927,Good
0xad923feeeef3598217bd2d7d5d1181d8c386ca88,84.32757769118895,Good
0xeba9d7523c1842907587c92dedccbeff49c9ad77,84.32306061577239,Good
0xa8560117ccbe413074c420f3fa83f842b65e0999,84.32277155498443,Good
0x2b6a4f029de9f6a17c0413b393770cacf28f6c8c,84.32098670731287,Good
0x57ef012861c4937a76b5d6061be800199a2b9100,84.32035276026508,Good
0xa6dffbc492e1dccae78bf4f6f6c13b1f96469e11,84.31775260629001,Good
0x55857b9a18e15a298136b3118af86bc9503b3eb5,84.31604219230964,Good
0xf0b4fb521eee7561e746a2e01ef933c5a2225809,84.3136944731921,Good
0xabeab690bd56d307f4bb3b59c2f209c353ee057d,84.31363358291784,Good
0x2fa1859029a483defbb664bb6026d682f55e2fcd,84.31292668585044,Good
0x65d25e3f2696b73b850daa07dd1e267dcfa67f2d,84.31122527195079,Good
0xdd3b9186da521abe707b48b8f805fb3cd5eee0ee,84.30960105635496,Good
0x97889c952368b5ae0def08eb845ec1ca212b6f2d,84.30853815696241,Good
0x45ec2ca047fd21f8d92e9ad7d03b839a6657bc08,84.30821627627235,Good
0x8094f015cbd787e16a65ad0ab606c41d78c1887f,84.30818050951655,Good
0x14c45cd15d33eaa8aa149e3ca0e6924db143b08c,84.3076577570758,Good
0xaec0d9389d27359c4eda77a81eeb71b1e68c2ada,84.30740924485004,Good
0xd998171b51dede5bb420228f8ca6e349daf0fd62,84.30704399485171,Good
0x2848b9f2d4faebaa4838c41071684c70688b455d,84.3064648743502,Good
0x9064f45ddb3875b83ce86602330e493e6abda6f1,84.30445259767662,Good
0xd63b87fa46652a28cb3ffcbc56f7721fc60943ad,84.30002298426236,Good
0xa53a13a80d72a855481de5211e7654fabdfe3526,84.29851330674116,Good
0x1a01ea6f99123f161554ae7d489976fb95d0309b,84.29802588849367,Good
0x6c5d0d9eb1243903775ffdbc8f5d29b04ce3670d,84.29345146994284,Good
0x73555792708d34d5d2c3fce67134ea691ceb4d65,84.29297050995412,Good
0xb141936c797fb48714c37f9168d8dedd47975191,84.28918676884564,Good
0x70056d4450ddc31a61146fe91283aa3f645ec1e1,84.28062833225772,Good
0xb678853c57b94da8e6ffbf0e792e9c31788d84a2,84.27847463018514,Good
0xc721921b29618680c19f4a4d1458f82689c126ce,84.27804322956617,Good
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,84.27721356430621,Good
0xcdebcf59ee33978320ca2ebcd433ace6144c63c4,84.27699243708015,Good
0x6a8ff90e596e037b2ded3881c19ab4fd1727a0c8,84.27685299668236,Good
0x0c3f70c14b8bb96d6b74af35c6ab7f85f77a23ba,84.2739915778876,Good
0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,84.27379994143715,Good
0x5eca9a84b31f7dcd83c68b015df498b0c4f65f6c,84.27355719332247,Good
0x9079a0a7e0ebee7650c8c9da2b6946e5a5b07c19,84.26743039738484,Good
0x930a7cd60a633128b7c5181307781e6d033ba51a,84.26640544331202,Good
0x0118289457e9fd02c05e37e27a11bd09d3500021,84.26241574192525,Good
0x92be89852867b06d8f77e110d95e7e5dad2f5359,84.26218343037897,Good
0x2577a8539cb2194acd72f035dbb691ce5f406d3f,84.2620894603903,Good
0x1a6db538813dbfa63e1f19f8804447187b7d401d,84.26160230197732,Good
0xa4f965e38a7d2795f43eebbed1c160319adbee04,84.2610560137694,Good
0x0d5926184e886db1a736d88f0fb257be3f99ebd5,84.25118579325941,Good
0xc610ac3017b833337d2e68255855436d3e0ff114,84.25062645249703,Good
0x7ed40353909c23fb61bc2bb29096ea1bbe53f966,84.25024242379338,Good
0x970991bdd61aed3c2cf91e9bf6944960561dbcf5,84.24694802594325,Good
0x95ad647b9e6174294573aa4b8a2681ec20d44594,84.2455785454895,Good
0x786f9e6c7d47250b02835d08aee55b52f42220a5,84.2454219383721,Good
0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,84.24511976100362,Good
0x1955c2b76b1cf245795950e75eb176080879da50,84.24011178101472,Good
0x322d58b9e75a6918f7e7849aee0ff09369977e08,84.23973765329919,Good
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,84.23747572802755,Good
0x9dfac9bbe1119da5dcdd7b095db40920cde878ef,84.2360900052669,Good
0xc6af895832bf156c59c8c0b59fc31179d5f7019f,84.23442382483387,Good
0xd1929ff028686a33cc436b2a82d71446bbeea1a1,84.23282915051476,Good
0xc424e90ace50df63efe178ed5f28cf3759cf51ea,84.2303861064805,Good
0x66215d23b8a247c80c2d1b7bef4befc2ab384bce,84.22374298534447,Good
0xa574c53d63550e535c8b78f0e2a33bbe3c56ef2b,84.22303168002587,Good
0xbe808ea4b07c96f770d221871331fd2ccbab4853,84.2224141739796,Good
0x159038f1e0183b3ef4eb197016214f6486189338,84.22031928697473,Good
0x54232d4fff02af44d0a5ff43e96cdc8d154a1659,84.21907920103529,Good
0x53c19cf633c65adb9748f884dbd84bd4eded3fba,84.21552900473957,Good
0xaa228431cc2b3db67b456e5be5d6877070ed63ab,84.21421758425294,Good
0xc8315afc044408ff3b56b84fe991c84fe0816e12,84.21387288207893,Good
0xf10d5716c7d6fcca6301fcafb9bddb7053854919,84.21277514412661,Good
0xc37027c11b6b416462aa7b589e6f7937ce220327,84.21217342445836,Good
0xa218a8346454c982912cf6d14c714663c2d510d8,84.21213778382558,Good
0xcb937212f1dffa4dda6837cddb4788d1ce5e0251,84.21079041265757,Good
0x12899167ebac6cfd96b61b18eaa5f91f9d859886,84.20983865432211,Good
0x48e5013861b25c114e369c3e12dc948008352aea,84.20717797473709,Good
0xb3d77ebc988eb7265f8b145accb27bcf2722ee0a,84.206223650546,Good
0xb4df85cc20b5604496be657b27194926bd878cee,84.20472043328837,Good
0x6655459bab7a5e99f2d61279316f6d0a465be784,84.20393574110588,Good
0xbf5b9bd197e9dbf3f2ce58e5b1c35b1bf383b5cc,84.203703352395,Good
0x09cdd1ec94503878479e472cfb3573e145370a86,84.20258495993576,Good
0x2a4e6c78f12333481a6d932ba526eb56bd64f008,84.20185823782782,Good
0x75a539db04dfcd914b7b2e985662e586c3da3ed4,84.20054002324937,Good
0x54543587cd0412d6ea0e852eb62177bc9306a6db,84.19981282170217,Good
0x9c0d566b965e4361833ae5207b5544bb35827e18,84.19960790982846,Good
0x1c49f9aa2dec3ad25d4b3efc29a785cf17691370,84.19896021694016,Good
0x3996769bd6bf1f7380895bc969302804b3d3125b,84.19830960622772,Good
0x0aba55c93cf7292f71067b0ba0d8b464592895ca,84.19761642188801,Good
0x1bdb1783505f626a55a5e3dd3e366df1cd69c055,84.19616292551574,Good
0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,84.1956229810979,Good
0x91b57d4077fb560bddbb4cbe81546b10005b587d,84.19423494357949,Good
0x7a69bd5a31f3388ed2eb2a7464aa462c658d1929,84.19244253731382,Good
0xa6e8e242a6bbdb87765edb408530348b4f51030b,84.1923522920946,Good
0x389135c984febdbb310adaf23a690dc28c8fa62b,84.19164331603656,Good
0x4282890ff9661a51ea367aeddf341c6f6395d4e1,84.19123676878722,Good
0x2f41ed247b918d27300131f07676d33493b74363,84.19056586491888,Good
0x9b67bbf26fff9b8c446b344959f3eb43168c2734,84.19013388074178,Good
0xfaf95953a36ed1e8f8426ab5b7eb53da246e3476,84.1899383202985,Good
0xcc98bdc61f62f09167670399110074d2eca72bdc,84.1892198840657,Good
0x1048e693b121a6386f024f2e97ea17e28537b99a,84.18919073661725,Good
0x4527c75dfc50a5390dc663f81b627c39e7b9acad,84.1884554856909,Good
0x30377714d83f02be07189b321c94d554fcaeb3df,84.18608278148969,Good
0x0e532f71e574e0d2f421e381e4d1ae2c7097b7c8,84.18549399001743,Good
0x9eb7fa865937d1e92a1c1d10ccb5240757e93227,84.18342877443553,Good
0xa4da0f347c6abe0e8bc71b5981fd92b364eda4c2,84.18217016158185,Good
0x74c4623d7609f3eb2665ad32ff96b44856b6051b,84.18162561723528,Good
0x531146f30be47bb171cb2039c25a4ae5d4fe164e,84.18154464427258,Good
0x93d30a4051df1363a11050dd5259494a609ed97e,84.1802921178487,Good
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,84.17998269450206,Good
0xc25c0092307a5b8afd8a4bd01351a92579040951,84.17975563944057,Good
0x202f0241efd14ec8d82f1165f217ab6cc29fad23,84.17780000479286,Good
0x736e108bcdd0c48771878caa148c1254689a941d,84.17704850526391,Good
0xa6e78caa11ad160c6287a071949bb899a009dafa,84.17699933317324,Good
0xa2382d2c0f5c3eab3015827e6be407e53f5876a0,84.17680313939674,Good
0xca4a4e011bdeb6e5cbc229b882ee20ad3231096a,84.17654459260594,Good
0xd3bb48f4f01876783ce5f67392c1fe05e1fa0918,84.1759022062902,Good
0x1fcfd25b25ccead63665cf867f4f7cba3e75de64,84.17569952304726,Good
0x0951ff0835302929d6c0162b3d2495a85e38ec3a,84.17556440492636,Good
0x7060380f1f31ec257fb69dd4ec52c2ccc07c31d6,84.17440800417846,Good
0x45c84e29eaf1f15a89bea1e8146a53d68d409cc2,84.17180025753382,Good
0xc980b6cbd623a2e505a64f1b654f7a042fdf6bb5,84.16952180990302,Good
0x1057bea69c9add11c6e3de296866aff98366cfe3,84.16941779631564,Good
0xd3d555bb655acba9452bfc6d7cea8cc7b3628c55,84.16745042539705,Good
0x4ae0dbd5c700c64faaf85678fc1fcdf6aba5c5dd,84.16321401464273,Good
0x26ec7fc8b97d013d3d0664ab78abcb401bf186f0,84.16192755566246,Good
0x5a92bc71ff2cee03202db6b625cb074d588344bb,84.16064611604453,Good
0x9b4c75ce8d7006620df39e8757ade75d6434a6fe,84.16033278008615,Good
0x943980b467fe194beb923daf7a544abce90b5f93,84.16008076952765,Good
0x856c63f6a02c1e175e36839ed262ee4e85e78a22,84.16000254842535,Good
0xbbec95fce30d33d1972d412108a053030e31b654,84.1589462549269,Good
0x586e32930ac05127de429bd566eaa2758fcbd9bc,84.15828858681961,Good
0x23cc917f53ed08c028a9b60067d4de1d7db77f5a,84.15771280600087,Good
0x410c8568c94f707008bb7a5afd36421b0cf6c307,84.15695013950568,Good
0xd3d4ce329824372655ba5303d609a73e56693164,84.15066796307778,Good
0x7345c51439d1c84949f56a6ad0ecdf3f3f1d2be2,84.15054800525456,Good
0xe4b205c76b78cf72012d6040c33429dba9bbd19b,84.14927327095678,Good
0xf34f1d3c83ba6dc25f518b986f38a8cecf5eb14e,84.14865666693709,Good
0x7bacf22f747f2f4b983081c0aa76dddfecd008ab,84.14861276421675,Good
0x42ab9e1c9332e61eba3a17b53fce2abf73dc8b12,84.14836429596532,Good
0x7c6a9ca96a045a8fdac350f89cbd98a0e40ba057,84.14792028348916,Good
0x60dc0b25f6aa160ec8748a52f6c360c213454bd1,84.14779321765798,Good
0x3d534d4f6099b94846b905068bc1d420258065e8,84.14693485491263,Good
0x75d3fcbac90c72c32675cd80b109454100f3c9d3,84.14605810280261,Good
0xc9e7a40b20e2b10b3619109a74e9e6ef17c31299,84.1458829135977,Good
0x1a2d4efc833d4a32728b149b6fbaeb0b948d4bbe,84.14558970246766,Good
0x119e26e8809efd0d2baf690c62bd847271f2e96e,84.14514222858392,Good
0x6976b21f3c91bd112aa41a6ef9be5212852db6f5,84.14436664924081,Good
0xebbcc9b60e2b819f2758c205c8cd986133d21005,84.14385826488487,Good
0xcd0c599f1b6709a026978a75e0ca2021446e2ed6,84.14254144667346,Good
0xffbfc78cd57025f3ef4e478ac5f909a20a22ad50,84.14082266512033,Good
0xc5c04a665048403b7d7f4f5f1b165cf64385d9c7,84.14071856622465,Good
0xe895f40ecf7f32f3c57127c242f961ea93d0470e,84.13767104927032,Good
0x904505327ac551de0e33fa33d8c744f8ced5d171,84.13559881056194,Good
0x96482d545d2f0513dac4f037e98685ca7a3d0afe,84.13515489711399,Good
0x27970d7f5e4241fa3e79eefcfcd302c60b8ff0d5,84.13499181806934,Good
0x4c3278cf1c45a3e5bd2000242207870b6c015cb8,84.134378103309,Good
0xf2620f8c4bdc46a55d0e3f39569d0d154f5d1981,84.13334347850972,Good
0x9eb408e53dfa0c877b65bbe874de81247212380e,84.13274089257315,Good
0xd21e9a1471b65465166e99832ade5bd1e3a85c9e,84.1317761989013,Good
0xfcb6a30ef6f39edb1c3f8b5dcd5eade4efc2cb1e,84.13099071149864,Good
0xca1a7fc6cab553ce65f7c33c6e3eba6de954efc6,84.12998717318857,Good
0x98723710a60bf3d2e32c281d8209935e8925e0d7,84.12804576961453,Good
0x5da581400c1a404811ab251680e24eb73f679f18,84.12675713866382,Good
0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d,84.1263399600293,Good
0xd12ca1d1308b34b1ed2aaad8257d52b92af40910,84.1249317800522,Good
0x6a983e653d6d7c81fbd29dd7cc638b6f36242d08,84.12426338482558,Good
0x248d09b842142ed5e4ec79d95e62baa46bfb7738,84.12315202553177,Good
0xbc937bea0a2c74669432992c90517bbf85aed8cd,84.12239961422038,Good
0xf1caf10c5fe421660e8fdf2c0cdaa0be68633b3e,84.12093380186258,Good
0x85697c00fb7bfdd5b31826f4e807459fb9941b19,84.12035788910437,Good
0xdede431dab9a59a99d6c6e7f998ebccc3cbaefd7,84.12003610758018,Good
0xd0696dc76308ffbc3b56eb8cd6e598f01e270f41,84.11980345677371,Good
0x076c95c6cd2eb823acc6347fdf5b3dd9b83511e4,84.11955737230994,Good
0xeabf7dec6253f3ddbcb70a93fa9a5d6470f6cf74,84.11918824860183,Good
0x8fecb44f0393b6936ec7b402c3c28cd85e783588,84.11907614509732,Good
0xd1bf30002eb933155858f62dd5973749d8c516d4,84.11894720774606,Good
0xa9d43d5b22e5eb975df03f54a90e4d630f448f4b,84.1173235999806,Good
0x3a9f7c8ca36c42d7035e87c3304ee5cbd353a532,84.1172356359073,Good
0x52405eff99dd4c2015463dc511573344f2e2e8d7,84.11639583346835,Good
0x3e2dbda5f310aade1503557b2e7f356eaf161641,84.11630346899749,Good
0x57e95fef87149570fc1f4c8a1baaf57aa45a89c4,84.11343873665801,Good
0x3cb08deb531729fbd4776563b792730c8249b121,84.11073106862322,Good
0xe8324c980791df99215b4e337d1dee5f5c0988a8,84.11072181444877,Good
0xf157eba689047d5d6b0ac629bf46a62a59ad501f,84.10938676656724,Good
0xd7925984736824b4aecf8301c9aee211cd976494,84.1092355300832,Good
0x9f7dd5ea934d188a599567ee104e97fa46cb4496,84.10895359982115,Good
0x815721a8b174a18aec0c434706c289b08230f3ea,84.10835132768658,Good
0xe6c58978d013b757eb315bd6fd776bee2ee2b63c,84.10646945334568,Good
0xbd9ed130a53cfafcf81502e4d35329a6c4d53410,84.10593040555145,Good
0x8f242eea01d82852cc9db9c64db449f232786011,84.10536496504363,Good
0xa0058b3a974ee3be6aaa8badac1947fe72bb1db9,84.10186557371111,Good
0x797f63620e62dbc83a5bc88c6a43494ded428cbe,84.10125776275004,Good
0x3cf687bbc6ab9dffee28d325d1336d556b9a230a,84.10078272597504,Good
0x0baf7b79f9174c0840aa93a93a2c2a81044a09a2,84.10041075725363,Good
0x199da66fea63520d64b213ee3e7eb7cdfb650d62,84.09778998454453,Good
0x90c3729672a0b7a9bb7553e76c477cf873e3bc33,84.09728051649388,Good
0xaacb53d9ada6825be17020a445c6e9c21a22fe34,84.0968301873154,Good
0xa7615cd307f323172331865181dc8b80a2834324,84.09652253556284,Good
0x98f365b8215189f547e0f77d84af1a2cb0820c72,84.09638756647796,Good
0xfeff33456de40aa9ffc85b796cb731b91ea6eb04,84.09620019567086,Good
0x3123f7271ee3ab8041328b6812439d11bfc79817,84.09607748151804,Good
0xec6e6c0841a2ba474e92bf42baf76bfe80e8657c,84.09460699439472,Good
0x6cbf891ec109e6e9e1893dd33f145719540cd834,84.094441473627,Good
0xb36d37110417c0ca0b79b5d262868cc9444f7550,84.09423547522049,Good
0x361622264aed52ff036ff8314adff6657c4153e8,84.09420255519012,Good
0x890a41bffc0213e479cf470dcdfebe413cce3389,84.09316618149028,Good
0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,84.09286934574594,Good
0x1fc931e464b63cd55e69c1fd4461317fe35ff771,84.09121663021563,Good
0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,84.08987104757834,Good
0xe75c8bcd8b9a36f9cf89442d436686c218c68593,84.08783562702985,Good
0x903ddd91207f737255ca93eb5885c0e087be0fc3,84.08697716719321,Good
0x30781d7d755845fa50bfdb63ba7b9426a760f3b1,84.08639913495067,Good
0xc9c50b55c3085606ff05c70ac8cbaf26240891ae,84.08592193583988,Good
0xe864166688e95618920e32619753e23175f189ce,84.08467667150492,Good
0x6bb740b57627123ecb2debe195ea5b225b4f9ad8,84.08403630190949,Good
0xee3f8ef1d3cdd0cf80bf3ad103aac1c6e0647ced,84.08339904339773,Good
0x19ee7696d2a71548a7f1fc9cef644460d7e73297,84.08241456056913,Good
0xe1b0e71dfbf82eb2521ed94508e9b0b6eed6a634,84.08208714264684,Good
0x7e06b4c65a6bcd3068e692a592211e29955f6566,84.08206897654138,Good
0x57db5d6aa783cf29af41330569d24957140fd3eb,84.07901964131952,Good
0xb5b4c4f6a656e6a9c1fc301b206b99af95215245,84.07863798941092,Good
0xafbc2a1ea36bbc341751063a35fb574e1c1c90cd,84.07703056897533,Good
0xff5269e8ae6a9f2ff2a93c770fd35f8ce71712f8,84.07642731873496,Good
0xec45c8fd6c9844be241fc2ef399f267a21210fd5,84.07565959805929,Good
0x57bf61b835a8a49fe51aa4614f774d9f01bdda73,84.07556102204131,Good
0xbc927cf46a2c9de51fe3f950508ac655fe2256d5,84.0753916157156,Good
0x8ab0fe3d61e372a0caa2b2acf6d1ffdefd1c645a,84.07393274757433,Good
0x540b3f3705ea15a75f759c74fa046dbb47d08981,84.0725330959625,Good
0xea398010f27e03b33cb022d076a41978561e845d,84.07233926681921,Good
0x2a1049062c6cfd69bd38fbaf3b0559df1dbbc92c,84.07116946279477,Good
0xba333f8ff556bf35d38e102a98daf1c5f6d9d708,84.07095086343266,Good
0x336a566f0cd19c3379676f8932f26c9b1b1aea66,84.06998640037891,Good
0xef492b2d863b4e68330b4ed0b39708d3846b3420,84.06892789544459,Good
0xdeec9fd8aa3cfd9de0a470ca353bf03ba3006d2b,84.06883750285509,Good
0x9eff806ba579ee2bd51bd35b63cd19f6bd6dd0bd,84.06798939555262,Good
